issue,detail_id,squib,detail_index,source_url,registry_status,http_status,registry_error,updated_at,saved_path,parse_outcome
http_error_mislabeled_empty,1993MUK/ITO323-326:13,1993MUK/ITO323-326,13,https://kinetics.nist.gov/solution/Detail?id=1993MUK/ITO323-326:13,empty,500,,2026-06-24T17:00:38.218127+00:00,data/new_solution/boundary_probe/boundary_20260624_161614/boundary_detail_1993MUK_ITO323-326_13_20260624T170036_391870266c59.html,missing_record
http_error_mislabeled_empty,1993MUL89-94:5,1993MUL89-94,5,https://kinetics.nist.gov/solution/Detail?id=1993MUL89-94:5,empty,500,,2026-06-24T16:32:58.340330+00:00,data/new_solution/boundary_probe/boundary_20260624_161614/boundary_detail_1993MUL89-94_5_20260624T163256_ed4459903641.html,missing_record
http_error_mislabeled_empty,1993PAD/NET445-455:47,1993PAD/NET445-455,47,https://kinetics.nist.gov/solution/Detail?id=1993PAD/NET445-455:47,empty,500,,2026-06-24T16:20:29.478817+00:00,data/new_solution/boundary_probe/boundary_20260624_161614/boundary_detail_1993PAD_NET445-455_47_20260624T162027_470c14ec93c0.html,missing_record
http_error_mislabeled_empty,1993RIH/KEN8146-8152:2,1993RIH/KEN8146-8152,2,https://kinetics.nist.gov/solution/Detail?id=1993RIH/KEN8146-8152:2,empty,500,,2026-06-24T16:46:27.111279+00:00,data/new_solution/boundary_probe/boundary_20260624_161614/boundary_detail_1993RIH_KEN8146-8152_2_20260624T164625_4ae0aae89e8b.html,missing_record
http_error_mislabeled_empty,1993ROY/MAN2485-2490:6,1993ROY/MAN2485-2490,6,https://kinetics.nist.gov/solution/Detail?id=1993ROY/MAN2485-2490:6,empty,500,,2026-06-24T16:49:33.791135+00:00,data/new_solution/boundary_probe/boundary_20260624_161614/boundary_detail_1993ROY_MAN2485-2490_6_20260624T164932_843d09dee595.html,missing_record
http_error_mislabeled_empty,1993SEL/FOO5425-5426:3,1993SEL/FOO5425-5426,3,https://kinetics.nist.gov/solution/Detail?id=1993SEL/FOO5425-5426:3,empty,500,,2026-06-24T16:21:41.011363+00:00,data/new_solution/boundary_probe/boundary_20260624_161614/boundary_detail_1993SEL_FOO5425-5426_3_20260624T162139_3c43af093ae7.html,missing_record
http_error_mislabeled_empty,1993SEM/PON23-27:3,1993SEM/PON23-27,3,https://kinetics.nist.gov/solution/Detail?id=1993SEM/PON23-27:3,empty,500,,2026-06-24T16:36:52.040184+00:00,data/new_solution/boundary_probe/boundary_20260624_161614/boundary_detail_1993SEM_PON23-27_3_20260624T163650_06143b69bd0d.html,missing_record
http_error_mislabeled_empty,1993SOM/MUL8361-8364:2,1993SOM/MUL8361-8364,2,https://kinetics.nist.gov/solution/Detail?id=1993SOM/MUL8361-8364:2,empty,500,,2026-06-24T16:28:06.988272+00:00,data/new_solution/boundary_probe/boundary_20260624_161614/boundary_detail_1993SOM_MUL8361-8364_2_20260624T162805_f8863a2267fd.html,missing_record
http_error_mislabeled_empty,1993TSU/HAS491-494:5,1993TSU/HAS491-494,5,https://kinetics.nist.gov/solution/Detail?id=1993TSU/HAS491-494:5,empty,500,,2026-06-24T16:35:45.587459+00:00,data/new_solution/boundary_probe/boundary_20260624_161614/boundary_detail_1993TSU_HAS491-494_5_20260624T163543_64710d31b281.html,missing_record
http_error_mislabeled_empty,1993WAN/SCH761-770:3,1993WAN/SCH761-770,3,https://kinetics.nist.gov/solution/Detail?id=1993WAN/SCH761-770:3,empty,500,,2026-06-25T07:15:38.494767+00:00,data/new_solution/boundary_probe/boundary_20260625_071124/boundary_detail_1993WAN_SCH761-770_3_20260625T071536_45c4b2fb0d21.html,missing_record
http_error_mislabeled_empty,1994ANB/SRI141-148:2,1994ANB/SRI141-148,2,https://kinetics.nist.gov/solution/Detail?id=1994ANB/SRI141-148:2,empty,500,,2026-06-24T16:40:26.981895+00:00,data/new_solution/boundary_probe/boundary_20260624_161614/boundary_detail_1994ANB_SRI141-148_2_20260624T164025_3d40c8d180da.html,missing_record
http_error_mislabeled_empty,1994CHE/AVO1083-1093:10,1994CHE/AVO1083-1093,10,https://kinetics.nist.gov/solution/Detail?id=1994CHE/AVO1083-1093:10,empty,500,,2026-06-24T16:26:50.905694+00:00,data/new_solution/boundary_probe/boundary_20260624_161614/boundary_detail_1994CHE_AVO1083-1093_10_20260624T162649_2480fa277a38.html,missing_record
http_error_mislabeled_empty,1994CHR/SEH527-531:5,1994CHR/SEH527-531,5,https://kinetics.nist.gov/solution/Detail?id=1994CHR/SEH527-531:5,empty,500,,2026-06-24T16:23:39.878292+00:00,data/new_solution/boundary_probe/boundary_20260624_161614/boundary_detail_1994CHR_SEH527-531_5_20260624T162338_92eb16559752.html,missing_record
http_error_mislabeled_empty,1994CLE/ZHA809-810:6,1994CLE/ZHA809-810,6,https://kinetics.nist.gov/solution/Detail?id=1994CLE/ZHA809-810:6,empty,500,,2026-06-25T07:17:37.091019+00:00,data/new_solution/boundary_probe/boundary_20260625_071124/boundary_detail_1994CLE_ZHA809-810_6_20260625T071735_b2854710e1ca.html,missing_record
http_error_mislabeled_empty,1994CRA/GHO309-315:2,1994CRA/GHO309-315,2,https://kinetics.nist.gov/solution/Detail?id=1994CRA/GHO309-315:2,empty,500,,2026-06-24T16:27:52.646829+00:00,data/new_solution/boundary_probe/boundary_20260624_161614/boundary_detail_1994CRA_GHO309-315_2_20260624T162750_1747be762b3e.html,missing_record
http_error_mislabeled_empty,1994CZA/HOL11465-11469:9,1994CZA/HOL11465-11469,9,https://kinetics.nist.gov/solution/Detail?id=1994CZA/HOL11465-11469:9,empty,500,,2026-06-24T16:45:20.035188+00:00,data/new_solution/boundary_probe/boundary_20260624_161614/boundary_detail_1994CZA_HOL11465-11469_9_20260624T164518_609a60d5678f.html,missing_record
http_error_mislabeled_empty,1994DAS/PRI5272-5278:3,1994DAS/PRI5272-5278,3,https://kinetics.nist.gov/solution/Detail?id=1994DAS/PRI5272-5278:3,empty,500,,2026-06-24T16:59:26.691008+00:00,data/new_solution/boundary_probe/boundary_20260624_161614/boundary_detail_1994DAS_PRI5272-5278_3_20260624T165924_bf4a120e5643.html,missing_record
http_error_mislabeled_empty,1994DOM/KAT190-192:3,1994DOM/KAT190-192,3,https://kinetics.nist.gov/solution/Detail?id=1994DOM/KAT190-192:3,empty,500,,2026-06-24T16:21:07.373269+00:00,data/new_solution/boundary_probe/boundary_20260624_161614/boundary_detail_1994DOM_KAT190-192_3_20260624T162105_36f9dcb3f178.html,missing_record
http_error_mislabeled_empty,1994ELL/OUE837-841:2,1994ELL/OUE837-841,2,https://kinetics.nist.gov/solution/Detail?id=1994ELL/OUE837-841:2,empty,500,,2026-06-24T17:01:40.002326+00:00,data/new_solution/boundary_probe/boundary_20260624_161614/boundary_detail_1994ELL_OUE837-841_2_20260624T170138_d4259f031a25.html,missing_record
http_error_mislabeled_empty,1994GUL/HUN1391-1396:2,1994GUL/HUN1391-1396,2,https://kinetics.nist.gov/solution/Detail?id=1994GUL/HUN1391-1396:2,empty,500,,2026-06-24T16:39:14.979590+00:00,data/new_solution/boundary_probe/boundary_20260624_161614/boundary_detail_1994GUL_HUN1391-1396_2_20260624T163913_9120249a35be.html,missing_record
http_error_mislabeled_empty,1994HEE/PAR41-45:3,1994HEE/PAR41-45,3,https://kinetics.nist.gov/solution/Detail?id=1994HEE/PAR41-45:3,empty,500,,2026-06-24T16:41:48.486074+00:00,data/new_solution/boundary_probe/boundary_20260624_161614/boundary_detail_1994HEE_PAR41-45_3_20260624T164146_d9cd59439d87.html,missing_record
http_error_mislabeled_empty,1994HOY/BOL491-498B:3,1994HOY/BOL491-498B,3,https://kinetics.nist.gov/solution/Detail?id=1994HOY/BOL491-498B:3,empty,500,,2026-06-25T07:13:02.372871+00:00,data/new_solution/boundary_probe/boundary_20260625_071124/boundary_detail_1994HOY_BOL491-498B_3_20260625T071300_40763f08a5dd.html,missing_record
http_error_mislabeled_empty,1994LIN/CZO207-211:2,1994LIN/CZO207-211,2,https://kinetics.nist.gov/solution/Detail?id=1994LIN/CZO207-211:2,empty,500,,2026-06-25T07:15:00.727043+00:00,data/new_solution/boundary_probe/boundary_20260625_071124/boundary_detail_1994LIN_CZO207-211_2_20260625T071459_53cc00e8ed46.html,missing_record
http_error_mislabeled_empty,1994MAI/MOH703-709:8,1994MAI/MOH703-709,8,https://kinetics.nist.gov/solution/Detail?id=1994MAI/MOH703-709:8,empty,500,,2026-06-24T16:27:00.425686+00:00,data/new_solution/boundary_probe/boundary_20260624_161614/boundary_detail_1994MAI_MOH703-709_8_20260624T162658_e55089bc14a3.html,missing_record
http_error_mislabeled_empty,1994MAI/MOH919-923:9,1994MAI/MOH919-923,9,https://kinetics.nist.gov/solution/Detail?id=1994MAI/MOH919-923:9,empty,500,,2026-06-24T16:55:51.117050+00:00,data/new_solution/boundary_probe/boundary_20260624_161614/boundary_detail_1994MAI_MOH919-923_9_20260624T165549_9abaaed9647e.html,missing_record
http_error_mislabeled_empty,1994MAO/LUB473-478:3,1994MAO/LUB473-478,3,https://kinetics.nist.gov/solution/Detail?id=1994MAO/LUB473-478:3,empty,500,,2026-06-24T16:33:12.764860+00:00,data/new_solution/boundary_probe/boundary_20260624_161614/boundary_detail_1994MAO_LUB473-478_3_20260624T163311_7a9d916b8e06.html,missing_record
http_error_mislabeled_empty,1994MER/ARA597-604:17,1994MER/ARA597-604,17,https://kinetics.nist.gov/solution/Detail?id=1994MER/ARA597-604:17,empty,500,,2026-06-25T07:13:16.452006+00:00,data/new_solution/boundary_probe/boundary_20260625_071124/boundary_detail_1994MER_ARA597-604_17_20260625T071314_a9412ed7ebb0.html,missing_record
http_error_mislabeled_empty,1994MEZ/MAC12594-12599:5,1994MEZ/MAC12594-12599,5,https://kinetics.nist.gov/solution/Detail?id=1994MEZ/MAC12594-12599:5,empty,500,,2026-06-24T16:31:41.530488+00:00,data/new_solution/boundary_probe/boundary_20260624_161614/boundary_detail_1994MEZ_MAC12594-12599_5_20260624T163139_1a4ed9c48ad7.html,missing_record
http_error_mislabeled_empty,1994MIC/FEI284-289:47,1994MIC/FEI284-289,47,https://kinetics.nist.gov/solution/Detail?id=1994MIC/FEI284-289:47,empty,500,,2026-06-24T16:44:08.041608+00:00,data/new_solution/boundary_probe/boundary_20260624_161614/boundary_detail_1994MIC_FEI284-289_47_20260624T164406_31dc77245bc4.html,missing_record
http_error_mislabeled_empty,1994MIS/CHA1414-1422:7,1994MIS/CHA1414-1422,7,https://kinetics.nist.gov/solution/Detail?id=1994MIS/CHA1414-1422:7,empty,500,,2026-06-25T07:12:00.495937+00:00,data/new_solution/boundary_probe/boundary_20260625_071124/boundary_detail_1994MIS_CHA1414-1422_7_20260625T071158_c9f1aedd2912.html,missing_record
http_error_mislabeled_empty,1994NAU/BUE3651-3656:3,1994NAU/BUE3651-3656,3,https://kinetics.nist.gov/solution/Detail?id=1994NAU/BUE3651-3656:3,empty,500,,2026-06-24T16:58:48.688214+00:00,data/new_solution/boundary_probe/boundary_20260624_161614/boundary_detail_1994NAU_BUE3651-3656_3_20260624T165846_65722f6b1af0.html,missing_record
http_error_mislabeled_empty,1994PAR/NAV2467-2474:14,1994PAR/NAV2467-2474,14,https://kinetics.nist.gov/solution/Detail?id=1994PAR/NAV2467-2474:14,empty,500,,2026-06-24T17:03:10.808960+00:00,data/new_solution/boundary_probe/boundary_20260624_161614/boundary_detail_1994PAR_NAV2467-2474_14_20260624T170308_836b0e0e7a1d.html,missing_record
http_error_mislabeled_empty,1994SAB/KIS499-506:8,1994SAB/KIS499-506,8,https://kinetics.nist.gov/solution/Detail?id=1994SAB/KIS499-506:8,empty,500,,2026-06-24T16:52:01.423954+00:00,data/new_solution/boundary_probe/boundary_20260624_161614/boundary_detail_1994SAB_KIS499-506_8_20260624T165159_4aeda8a765aa.html,missing_record
http_error_mislabeled_empty,1994SCA/WHI836-843:3,1994SCA/WHI836-843,3,https://kinetics.nist.gov/solution/Detail?id=1994SCA/WHI836-843:3,empty,500,,2026-06-24T16:24:22.816470+00:00,data/new_solution/boundary_probe/boundary_20260624_161614/boundary_detail_1994SCA_WHI836-843_3_20260624T162421_bd2d375790d4.html,missing_record
http_error_mislabeled_empty,1994SHO/ALF5701-5704:39,1994SHO/ALF5701-5704,39,https://kinetics.nist.gov/solution/Detail?id=1994SHO/ALF5701-5704:39,empty,500,,2026-06-24T16:58:15.160886+00:00,data/new_solution/boundary_probe/boundary_20260624_161614/boundary_detail_1994SHO_ALF5701-5704_39_20260624T165813_93124466f5e0.html,missing_record
http_error_mislabeled_empty,1994TAN/MEC263-268:4,1994TAN/MEC263-268,4,https://kinetics.nist.gov/solution/Detail?id=1994TAN/MEC263-268:4,empty,500,,2026-06-24T17:04:55.732422+00:00,data/new_solution/boundary_probe/boundary_20260624_161614/boundary_detail_1994TAN_MEC263-268_4_20260624T170454_c49ac0051799.html,missing_record
http_error_mislabeled_empty,1994ULA/BOT1443-1461:8,1994ULA/BOT1443-1461,8,https://kinetics.nist.gov/solution/Detail?id=1994ULA/BOT1443-1461:8,empty,500,,2026-06-24T16:31:36.813330+00:00,data/new_solution/boundary_probe/boundary_20260624_161614/boundary_detail_1994ULA_BOT1443-1461_8_20260624T163135_88d7718e9ecc.html,missing_record
http_error_mislabeled_empty,1995BAO/NAV545-548:2,1995BAO/NAV545-548,2,https://kinetics.nist.gov/solution/Detail?id=1995BAO/NAV545-548:2,empty,500,,2026-06-24T16:58:05.579554+00:00,data/new_solution/boundary_probe/boundary_20260624_161614/boundary_detail_1995BAO_NAV545-548_2_20260624T165803_c8cc018515f8.html,missing_record
http_error_mislabeled_empty,1995CAM/HAR695-706:3,1995CAM/HAR695-706,3,https://kinetics.nist.gov/solution/Detail?id=1995CAM/HAR695-706:3,empty,500,,2026-06-24T16:46:22.199236+00:00,data/new_solution/boundary_probe/boundary_20260624_161614/boundary_detail_1995CAM_HAR695-706_3_20260624T164620_f13ea5acc552.html,missing_record
http_error_mislabeled_empty,1995DEY/NAI47-58:13,1995DEY/NAI47-58,13,https://kinetics.nist.gov/solution/Detail?id=1995DEY/NAI47-58:13,empty,500,,2026-06-24T16:56:24.803383+00:00,data/new_solution/boundary_probe/boundary_20260624_161614/boundary_detail_1995DEY_NAI47-58_13_20260624T165623_9cb777f466f7.html,missing_record
http_error_mislabeled_empty,1995MAR/PAD605-612:19,1995MAR/PAD605-612,19,https://kinetics.nist.gov/solution/Detail?id=1995MAR/PAD605-612:19,empty,500,,2026-06-24T17:00:42.960051+00:00,data/new_solution/boundary_probe/boundary_20260624_161614/boundary_detail_1995MAR_PAD605-612_19_20260624T170041_ece01486a063.html,missing_record
http_error_mislabeled_empty,1995MOH/MIT6519-6524:5,1995MOH/MIT6519-6524,5,https://kinetics.nist.gov/solution/Detail?id=1995MOH/MIT6519-6524:5,empty,500,,2026-06-24T16:34:29.243013+00:00,data/new_solution/boundary_probe/boundary_20260624_161614/boundary_detail_1995MOH_MIT6519-6524_5_20260624T163427_10b55812475d.html,missing_record
http_error_mislabeled_empty,1995NES/SCH1037-1044:6,1995NES/SCH1037-1044,6,https://kinetics.nist.gov/solution/Detail?id=1995NES/SCH1037-1044:6,empty,500,,2026-06-24T16:26:21.942057+00:00,data/new_solution/boundary_probe/boundary_20260624_161614/boundary_detail_1995NES_SCH1037-1044_6_20260624T162620_239b86d2d0d6.html,missing_record
http_error_mislabeled_empty,1995PAN/GUH143-156:2,1995PAN/GUH143-156,2,https://kinetics.nist.gov/solution/Detail?id=1995PAN/GUH143-156:2,empty,500,,2026-06-25T07:11:41.215489+00:00,data/new_solution/boundary_probe/boundary_20260625_071124/boundary_detail_1995PAN_GUH143-156_2_20260625T071139_66d791cb39f3.html,missing_record
http_error_mislabeled_empty,1995SCH/SCH121-131:28,1995SCH/SCH121-131,28,https://kinetics.nist.gov/solution/Detail?id=1995SCH/SCH121-131:28,empty,500,,2026-06-24T16:54:34.417255+00:00,data/new_solution/boundary_probe/boundary_20260624_161614/boundary_detail_1995SCH_SCH121-131_28_20260624T165432_53fb02bc234a.html,missing_record
http_error_mislabeled_empty,1995SCH/SCH9122-9129:15,1995SCH/SCH9122-9129,15,https://kinetics.nist.gov/solution/Detail?id=1995SCH/SCH9122-9129:15,empty,500,,2026-06-24T16:34:05.290071+00:00,data/new_solution/boundary_probe/boundary_20260624_161614/boundary_detail_1995SCH_SCH9122-9129_15_20260624T163403_ac11531e97a2.html,missing_record
http_error_mislabeled_empty,1995WAR/ZIA59-65:4,1995WAR/ZIA59-65,4,https://kinetics.nist.gov/solution/Detail?id=1995WAR/ZIA59-65:4,empty,500,,2026-06-24T16:24:51.292963+00:00,data/new_solution/boundary_probe/boundary_20260624_161614/boundary_detail_1995WAR_ZIA59-65_4_20260624T162449_2f9a8e26e9c9.html,missing_record
parse_gap,1971FOO/DEN5162-5167:27,1971FOO/DEN5162-5167,27,https://kinetics.nist.gov/solution/Detail?id=1971FOO/DEN5162-5167:27,downloaded,200,,2026-06-30T15:20:53.423397+00:00,data/nist_solution/archive/tert-buoh_20260610T123033Z/detail_rr_20260612T161506_eac8c44decc6.html,blank_reaction
parse_gap,1972SEL:1,1972SEL,1,https://kinetics.nist.gov/solution/Detail?id=1972SEL:1,downloaded,200,,2026-07-01T07:34:48.993282+00:00,data/nist_solution/archive/h2o_20260604T135443Z/detail_rr_20260701T073445_b6162fa53434.html,missing_record
parse_gap,1974CHE/FUR3682-3688:1,1974CHE/FUR3682-3688,1,https://kinetics.nist.gov/solution/Detail?id=1974CHE/FUR3682-3688:1,downloaded,200,,2026-07-01T07:36:18.538600+00:00,data/nist_solution/archive/squib_bibliography_robin/squib_robin_1974che_fur3682-3688_20260630T120559Z/detail_rr_20260701T073618_cea786b0c5df.html,missing_record
parse_gap,1974CHE/FUR3682-3688:2,1974CHE/FUR3682-3688,2,https://kinetics.nist.gov/solution/Detail?id=1974CHE/FUR3682-3688:2,downloaded,200,,2026-07-01T07:35:41.337576+00:00,data/nist_solution/archive/squib_bibliography_robin/squib_robin_1974che_fur3682-3688_20260630T120559Z/detail_rr_20260701T073540_8f54f0ab3047.html,missing_record
parse_gap,1974CHE/FUR3682-3688:3,1974CHE/FUR3682-3688,3,https://kinetics.nist.gov/solution/Detail?id=1974CHE/FUR3682-3688:3,downloaded,200,,2026-07-01T07:35:33.711048+00:00,data/nist_solution/archive/squib_bibliography_robin/squib_robin_1974che_fur3682-3688_20260630T120559Z/detail_rr_20260701T073528_c1ba1d413bc2.html,missing_record
parse_gap,1974CHE/FUR3682-3688:4,1974CHE/FUR3682-3688,4,https://kinetics.nist.gov/solution/Detail?id=1974CHE/FUR3682-3688:4,downloaded,200,,2026-07-01T07:35:48.223118+00:00,data/nist_solution/archive/squib_bibliography_robin/squib_robin_1974che_fur3682-3688_20260630T120559Z/detail_rr_20260701T073547_d4e2e6cd3688.html,missing_record
parse_gap,1974CHE/FUR3682-3688:5,1974CHE/FUR3682-3688,5,https://kinetics.nist.gov/solution/Detail?id=1974CHE/FUR3682-3688:5,downloaded,200,,2026-07-01T07:35:53.891701+00:00,data/nist_solution/archive/squib_bibliography_robin/squib_robin_1974che_fur3682-3688_20260630T120559Z/detail_rr_20260701T073553_2b093c299d23.html,missing_record
parse_gap,1974CHE/FUR3682-3688:6,1974CHE/FUR3682-3688,6,https://kinetics.nist.gov/solution/Detail?id=1974CHE/FUR3682-3688:6,downloaded,200,,2026-07-01T07:36:14.269271+00:00,data/nist_solution/archive/squib_bibliography_robin/squib_robin_1974che_fur3682-3688_20260630T120559Z/detail_rr_20260701T073613_8ed2fbb2a896.html,missing_record
parse_gap,1974CHE/FUR3682-3688:7,1974CHE/FUR3682-3688,7,https://kinetics.nist.gov/solution/Detail?id=1974CHE/FUR3682-3688:7,downloaded,200,,2026-07-01T07:36:00.294042+00:00,data/nist_solution/archive/squib_bibliography_robin/squib_robin_1974che_fur3682-3688_20260630T120559Z/detail_rr_20260701T073559_4f7dd7813cba.html,missing_record
parse_gap,1974CHE/FUR3682-3688:8,1974CHE/FUR3682-3688,8,https://kinetics.nist.gov/solution/Detail?id=1974CHE/FUR3682-3688:8,downloaded,200,,2026-07-01T07:36:05.628702+00:00,data/nist_solution/archive/squib_bibliography_robin/squib_robin_1974che_fur3682-3688_20260630T120559Z/detail_rr_20260701T073605_bb0ff18c094d.html,missing_record
parse_gap,1975SUZ/NAG2158-2163:6,1975SUZ/NAG2158-2163,6,https://kinetics.nist.gov/solution/Detail?id=1975SUZ/NAG2158-2163:6,downloaded,200,,2026-06-24T15:56:52.705127+00:00,data/nist_solution/archive/oh_20260522T072818Z/detail_rr_20260618T142006_1fbae1cf1b35.html,blank_reaction
parse_gap,1976MAD/LIC2320-2326:2,1976MAD/LIC2320-2326,2,https://kinetics.nist.gov/solution/Detail?id=1976MAD/LIC2320-2326:2,downloaded,200,,2026-06-24T15:57:04.659668+00:00,data/nist_solution/archive/e_minus_search_check/detail_rr_20260615T122642_d842ea78283c.html,blank_reaction
parse_gap,1976PIC/RAB1840-1843:1,1976PIC/RAB1840-1843,1,https://kinetics.nist.gov/solution/Detail?id=1976PIC/RAB1840-1843:1,downloaded,200,,2026-06-24T15:56:52.839547+00:00,data/nist_solution/archive/oh_20260522T072818Z/detail_rr_20260619T081549_dd5892f214d0.html,blank_reaction
parse_gap,1979FER/HAR874-879:2,1979FER/HAR874-879,2,https://kinetics.nist.gov/solution/Detail?id=1979FER/HAR874-879:2,downloaded,200,,2026-06-24T15:56:59.270465+00:00,data/nist_solution/archive/hole_1979fer_har874_879_round_robin/detail_rr_20260622T123508_98f6af878425.html,blank_reaction
